time,Vdc,da,db,dc,Ia,Ib,Ic
0.0512,24,0,0,0,2.41665908196306e-05,2.36414574695011e-05,2.43113928470459e-05
0.0514,24,0,1,0,2.53684113424529e-05,11.7585133247664,2.54704497568856e-05
0.0516,24,0,0,0,2.29757963061188e-05,3.53915885331349e-05,2.31615923239202e-05
0.0518,24,0,0,1,2.53604404586922e-05,2.48680622850673e-05,12.0953584519609
0.052,24,0,0,0,2.29873310895884e-05,2.24036721819405e-05,3.64067717158657e-05
0.0522,24,0,0,0,2.41768464769494e-05,2.36337825318317e-05,2.43113704396544e-05
0.0524,24,0,1,0,2.53789099402349e-05,11.7546958273904,2.54694185350164e-05
0.0526,24,0,0,0,2.2986255981795e-05,3.53800963962682e-05,2.31621285163318e-05
0.0528,24,0,0,1,2.53705268518243e-05,2.48607439865165e-05,12.0952614641797
0.053,24,0,0,0,2.29984591147235e-05,2.23954359676385e-05,3.64063948646073e-05
0.0532,24,0,0,0,2.41875786482877e-05,2.3626005289954e-05,2.4311008467338e-05
0.0534,24,0,1,0,2.53898901210138e-05,11.7508272413235,2.54680324298683e-05
0.0536,24,0,0,0,2.29971987327191e-05,3.53684504318475e-05,2.31623288195982e-05
0.0538,24,0,0,1,2.53810791906852e-05,2.48533093466743e-05,12.0949906531225
0.054,24,0,0,0,2.30101024237786e-05,2.23871062136073e-05,3.64054921959496e-05
0.0542,24,0,0,0,2.41988052605955e-05,2.36181226855444e-05,2.43102919935583e-05
0.0544,24,0,1,0,2.54013699149972e-05,11.7469064509949,2.54662761778433e-05
0.0546,24,0,0,0,2.30086426511465e-05,3.53566472803525e-05,2.3162178355962e-05
0.0548,24,0,0,1,2.5392115023651e-05,2.48457554310301e-05,12.0945383628958
0.055,24,0,0,0,2.30222803742829e-05,2.23786813149506e-05,3.6404040589288e-05
0.0552,24,0,0,0,2.42105448785429e-05,2.36101328562589e-05,2.43092054805286e-05
0.0554,24,0,1,0,2.54133679927374e-05,11.7429323272288,2.54641339087419e-05
0.0556,24,0,0,0,2.30206064727432e-05,3.53446835412528e-05,2.31616620630866e-05
0.0558,24,0,0,1,2.54036525241458e-05,2.48380792459398e-05,12.0938966300319
0.056,24,0,0,0,2.30350130113611e-05,2.23701596706845e-05,3.64020159956619e-05
0.0562,24,0,0,0,2.42228167268764e-05,2.36020330970323e-05,2.43077327672189e-05
0.0564,24,0,1,0,2.54259036875475e-05,11.738903727108,2.54615891236795e-05
0.0566,24,0,0,0,2.3033109599108e-05,3.53325557726021e-05,2.31607629935323e-05
0.0568,24,0,0,1,2.5415710512541e-05,2.48302777371214e-05,12.0930571722687
0.057,24,0,0,0,2.3048321091686e-05,2.23615396847446e-05,3.63993934038993e-05
0.0572,24,0,0,0,2.42356407134582e-05,2.35938218968897e-05,2.43058570466491e-05
0.0574,24,0,1,0,2.54389970186042e-05,11.7348194938511,2.54586246722926e-05
0.0576,24,0,0,0,2.30461721209836e-05,3.53202604906613e-05,2.31594648095282e-05
0.0578,24,0,0,1,2.5428308478723e-05,2.48223477881278e-05,12.0920113769649
0.058,24,0,0,0,2.30622261081548e-05,2.23528197670622e-05,3.63961468056724e-05
