time,Vdc,da,db,dc,Ia,Ib,Ic
0.0214,24,0,1,0,2.51987311275913e-05,11.8979896468397,2.52697827135666e-05
0.0216,24,0,0,0,2.2809101222107e-05,3.58120887915559e-05,2.29011051159746e-05
0.0218,24,0,0,1,2.51970391836146e-05,2.51218873159071e-05,11.9806065683755
0.022,24,1,0,0,11.3486467409694,2.38457943378217e-05,3.7201510995309e-05
0.0222,24,0,0,0,3.53526176958105e-05,2.27875046513991e-05,2.29427428578787e-05
0.0224,24,0,1,0,2.51992971332617e-05,11.896236327329,2.52729231756558e-05
0.0226,24,0,0,0,2.28096106123642e-05,3.58068111478542e-05,2.29050132676471e-05
0.0228,24,0,0,1,2.51975309010007e-05,2.5118750546473e-05,11.9823594812529
0.023,24,1,0,0,11.3489299502022,2.38417386712151e-05,3.72069909085277e-05
0.0232,24,0,0,0,3.53534444473517e-05,2.27841743162505e-05,2.29460169098747e-05
0.0234,24,0,1,0,2.51999072303842e-05,11.8944951511772,2.52760419481345e-05
0.0236,24,0,0,0,2.2810165013516e-05,3.58015700501578e-05,2.29088938797438e-05
0.0238,24,0,0,1,2.51980668772043e-05,2.51156355630492e-05,11.9841002535832
0.024,24,1,0,0,11.3492349822612,2.38377146064246e-05,3.72124341135665e-05
0.0242,24,0,0,0,3.53543374551264e-05,2.27808655108272e-05,2.2949264866374e-05
0.0244,24,0,1,0,2.52005627610729e-05,11.8927665741589,2.52791382133294e-05
0.0246,24,0,0,0,2.28107657742914e-05,3.5796366870531e-05,2.29127465612174e-05
0.0248,24,0,0,1,2.51986486602598e-05,2.51125431797265e-05,11.9858284296972
0.025,24,1,0,0,11.349562483012,2.38337232689043e-05,3.72178392600031e-05
0.0252,24,0,0,0,3.53552986658129e-05,2.27775790297468e-05,2.29524858034993e-05
0.0254,24,0,1,0,2.5201265003286e-05,11.8910510485897,2.52822111597087e-05
0.0256,24,0,0,0,2.28114141787857e-05,3.57912029706332e-05,2.29165700973389e-05
0.0258,24,0,0,1,2.51992769461699e-05,2.51094742043543e-05,11.9875435573847
0.026,24,1,0,0,11.3499130657961,2.38297657725415e-05,3.7223205005214e-05
