time,Vdc,da,db,dc,Ia,Ib,Ic
0.0552,24,0,0,0,2.4137364560089e-05,2.36982681789291e-05,2.42648722517286e-05
0.0554,24,1,1,0,12.5740891948398,12.4040837026257,2.67657851592601e-05
0.0556,24,0,0,0,3.54563890713811e-05,3.48586146131163e-05,2.17698072879064e-05
0.0558,24,0,0,1,2.53298806132616e-05,2.49218365873156e-05,12.0715237331578
0.056,24,0,0,0,2.29537180909975e-05,2.24696922828188e-05,3.63353010485855e-05
0.0562,24,0,0,0,2.41440040796315e-05,2.36939527783509e-05,2.42639855890853e-05
0.0564,24,1,1,0,12.5774258504611,12.4020141890215,2.67648660474196e-05
0.0566,24,0,0,0,3.54664079318064e-05,3.4852257822816e-05,2.17685667051109e-05
0.0568,24,0,0,1,2.53363173426621e-05,2.49177353550265e-05,12.071027205657
0.057,24,0,0,0,2.29608173128458e-05,2.24651731785457e-05,3.63337604936329e-05
0.0572,24,0,0,0,2.41508399697546e-05,2.36896424280988e-05,2.42628968320878e-05
0.0574,24,1,1,0,12.5808585613985,12.3999524507603,2.67637560614317e-05
0.0576,24,0,0,0,3.54767167834562e-05,3.48459050587841e-05,2.17671131885982e-05
0.0578,24,0,0,1,2.53429415669366e-05,2.49136282448531e-05,12.0704294706362
0.058,24,0,0,0,2.29681239535044e-05,2.24606693674213e-05,3.63319146926412e-05
0.0582,24,0,0,0,2.41578742193654e-05,2.36853367829308e-05,2.4261603442097e-05
0.0584,24,1,1,0,12.5843884689759,12.397898586814,2.67624529159757e-05
0.0586,24,0,0,0,3.54873190600369e-05,3.48395563949458e-05,2.17654441939985e-05
0.0588,24,0,0,1,2.5349755583579e-05,2.4909515207337e-05,12.0697292694547
0.059,24,0,0,0,2.29756405322349e-05,2.2456181079491e-05,3.6329759859291e-05
0.0592,24,0,0,0,2.41651092336941e-05,2.36810359331551e-05,2.42601028934713e-05
0.0594,24,1,1,0,12.5880167037083,12.3958526983703,2.67609543396453e-05
0.0596,24,0,0,0,3.54982181627213e-05,3.4833211913505e-05,2.17635567738443e-05
0.0598,24,0,0,1,2.53567616705028e-05,2.49053961986684e-05,12.0689253501763
0.06,24,0,0,0,2.29833695464947e-05,2.24517085499175e-05,3.63272922275207e-05
0.0602,24,0,0,0,2.41725478340376e-05,2.36767404044588e-05,2.42583926741878e-05
0.0604,24,1,1,0,12.5917443848646,12.3938148889087,2.67592580755385e-05
0.0606,24,0,0,0,3.55094174588345e-05,3.48268717052346e-05,2.17614492531724e-05
0.0608,24,0,0,1,2.53639620851765e-05,2.49012711808964e-05,12.068016467898
0.061,24,0,0,0,2.29913134709856e-05,2.24472520191442e-05,3.63245080525117e-05
0.0612,24,0,0,0,2.41801915095257e-05,2.36724494380418e-05,2.42564702865062e-05
0.0614,24,1,1,0,12.5955726200106,12.391785264278,2.6757361881888e-05
0.0616,24,0,0,0,3.55209202804775e-05,3.48205358697725e-05,2.17591187178056e-05
0.0618,24,0,0,1,2.53713590637149e-05,2.48971401221443e-05,12.0670013850968
0.062,24,0,0,0,2.29994747566531e-05,2.24428117330581e-05,3.63214036117438e-05
0.0622,24,0,0,0,2.41880430369443e-05,2.36681635709923e-05,2.42543332476784e-05
